0.269439 -0.963017 0.72461 -1.85342 0.351 14.2332
0.268318 -0.96333 0.722992 -1.85399 0.352 14.2379
0.267196 -0.963642 0.72137 -1.85456 0.353 14.2427
0.266073 -0.963953 0.719742 -1.85512 0.354 14.2474
0.26495 -0.964262 0.71811 -1.85569 0.355 14.2522
0.263825 -0.96457 0.716473 -1.85626 0.356 14.2569
0.2627 -0.964878 0.714831 -1.85683 0.357 14.2616
0.261574 -0.965183 0.713185 -1.8574 0.358 14.2663
0.260447 -0.965488 0.711534 -1.85797 0.359 14.2709
0.259319 -0.965792 0.709878 -1.85854 0.36 14.2756
0.258191 -0.966094 0.708217 -1.85911 0.361 14.2802
0.257062 -0.966395 0.706552 -1.85968 0.362 14.2848
0.255932 -0.966695 0.704881 -1.86025 0.363 14.2894
0.254801 -0.966993 0.703207 -1.86082 0.364 14.294
0.25367 -0.967291 0.701527 -1.8614 0.365 14.2986
0.252538 -0.967587 0.699843 -1.86197 0.366 14.3031
0.251406 -0.967882 0.698153 -1.86254 0.367 14.3077
0.250273 -0.968175 0.69646 -1.86312 0.368 14.3122
0.249139 -0.968468 0.694761 -1.86369 0.369 14.3167
0.248005 -0.968759 0.693058 -1.86426 0.37 14.3212
0.24687 -0.969049 0.69135 -1.86484 0.371 14.3256
0.245735 -0.969337 0.689637 -1.86541 0.372 14.3301
0.244599 -0.969624 0.68792 -1.86599 0.373 14.3345
0.243463 -0.96991 0.686198 -1.86656 0.374 14.3389
0.242326 -0.970195 0.684471 -1.86714 0.375 14.3433
0.241189 -0.970478 0.68274 -1.86771 0.376 14.3477
0.240051 -0.97076 0.681004 -1.86829 0.377 14.3521
0.238913 -0.971041 0.679263 -1.86887 0.378 14.3564
0.237774 -0.97132 0.677517 -1.86944 0.379 14.3607
0.236635 -0.971599 0.675767 -1.87002 0.38 14.365
0.235496 -0.971875 0.674013 -1.8706 0.381 14.3693
0.234356 -0.972151 0.672253 -1.87118 0.382 14.3736
0.233216 -0.972425 0.670489 -1.87175 0.383 14.3779
0.232076 -0.972698 0.66872 -1.87233 0.384 14.3821
0.230935 -0.972969 0.666947 -1.87291 0.385 14.3863
0.229795 -0.973239 0.665169 -1.87349 0.386 14.3905
0.228653 -0.973508 0.663386 -1.87407 0.387 14.3947
