-0.485474 -0.874251 -0.547201 0.123842 0.396 12.9754
-0.490258 -0.871578 -0.552349 0.126493 0.397 12.9191
-0.495011 -0.868887 -0.557498 0.129159 0.398 12.8625
-0.499733 -0.86618 -0.562648 0.131839 0.399 12.8056
-0.504424 -0.863456 -0.5678 0.134534 0.4 12.7485
-0.509086 -0.860716 -0.572954 0.137242 0.401 12.6911
-0.513716 -0.85796 -0.578109 0.139965 0.402 12.6334
-0.518316 -0.855189 -0.583265 0.1427 0.403 12.5755
-0.522886 -0.852402 -0.588423 0.145448 0.404 12.5174
-0.527426 -0.849601 -0.593582 0.148208 0.405 12.459
-0.531935 -0.846785 -0.598743 0.150981 0.406 12.4004
-0.536414 -0.843955 -0.603905 0.153765 0.407 12.3415
-0.540863 -0.841111 -0.609069 0.156561 0.408 12.2824
-0.545282 -0.838253 -0.614234 0.159367 0.409 12.2231
-0.549671 -0.835381 -0.6194 0.162185 0.41 12.1636
-0.55403 -0.832497 -0.624568 0.165013 0.411 12.1039
-0.55836 -0.829599 -0.629737 0.16785 0.412 12.044
-0.562659 -0.826689 -0.634908 0.170698 0.413 11.9838
-0.566929 -0.823766 -0.64008 0.173555 0.414 11.9235
-0.57117 -0.820832 -0.645253 0.17642 0.415 11.863
-0.575382 -0.817885 -0.650427 0.179295 0.416 11.8024
-0.579564 -0.814927 -0.655603 0.182178 0.417 11.7415
-0.583717 -0.811957 -0.66078 0.185069 0.418 11.6805
-0.587841 -0.808977 -0.665959 0.187967 0.419 11.6193
-0.591936 -0.805985 -0.671139 0.190873 0.42 11.5579
-0.596002 -0.802983 -0.67632 0.193786 0.421 11.4964
-0.600039 -0.79997 -0.681502 0.196706 0.422 11.4348
-0.604048 -0.796948 -0.686686 0.199632 0.423 11.373
-0.608029 -0.793915 -0.691871 0.202564 0.424 11.311
-0.611981 -0.790872 -0.697057 0.205502 0.425 11.249
-0.615906 -0.78782 -0.702245 0.208446 0.426 11.1868
-0.619802 -0.784758 -0.707433 0.211395 0.427 11.1245
-0.62367 -0.781688 -0.712623 0.214348 0.428 11.062
-0.627511 -0.778608 -0.717815 0.217306 0.429 10.9995
-0.631324 -0.775519 -0.723007 0.220269 0.43 10.9368
-0.635109 -0.772422 -0.728201 0.223235 0.431 10.8741
-0.638867 -0.769317 -0.733396 0.226205 0.432 10.8112
-0.642598 -0.766203 -0.738592 0.229179 0.433 10.7482
-0.646302 -0.763082 -0.743789 0.232155 0.434 10.6852
-0.649979 -0.759952 -0.748988 0.235135 0.435 10.6221
-0.65363 -0.756815 -0.754187 0.238117 0.436 10.5589
-0.657253 -0.75367 -0.759388 0.241101 0.437 10.4956
-0.66085 -0.750518 -0.76459 0.244087 0.438 10.4323
-0.664421 -0.747358 -0.769793 0.247075 0.439 10.3689
-0.667966 -0.744192 -0.774998 0.250064 0.44 10.3055
-0.671485 -0.741018 -0.780203 0.253054 0.441 10.242
-0.674978 -0.737838 -0.78541 0.256045 0.442 10.1784
-0.678445 -0.734651 -0.790617 0.259037 0.443 10.1149
-0.681886 -0.731458 -0.795826 0.262029 0.444 10.0512
-0.685303 -0.728259 -0.801036 0.265022 0.445 9.98758
-0.688693 -0.725053 -0.806247 0.268014 0.446 9.92389
-0.692059 -0.721841 -0.811459 0.271006 0.447 9.86019
